,user_id,date,time,name,country,device_os,marketing_campaign
6398,5f1b8468-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 20:32:30,Paulina Guiomar Pedrosa Galan,ES,iOS,email_marketing
6399,779300e8-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 09:44:29,Viridiana Salata,IT,iOS,influencer_marketing
6400,6595146c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 20:44:41,Michael Turner,US,Android,influencer_marketing
6401,7650ecf4-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 22:30:47,Atilio Tirado Roldan,ES,iOS,influencer_marketing
6402,7b3eca4c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 01:10:26,Annelise Köhler,DE,iOS,influencer_marketing
6403,5cf37312-683b-11ee-aca7-8699b86be788,2010-05-09,2023-11-18 15:25:51,Alessandro Butte,DE,iOS,influencer_marketing
6404,69627f3a-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 17:58:58,Karl-August Schuchhardt-Kohl,DE,Android,social_media_advertising
6405,6d0174e8-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 04:46:21,Melissa Dallapé,IT,Web,social_media_advertising
6406,7cabbbc4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:00:10,Kiara Wagner,US,iOS,
6407,8475b5da-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 06:57:54,Ezio Rubbia,IT,iOS,
6408,75bef8f8-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 20:02:39,Etta Orengo,IT,Android,influencer_marketing
6409,66e816d4-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 16:20:38,Klaus-Peter Winkler,DE,iOS,
6410,7afa14ec-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 14:24:08,Ofelia Olivera Batlle,ES,Android,social_media_advertising
6411,71d46ce6-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 10:39:35,Linda Marshall,US,Android,influencer_marketing
6412,67034756-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 01:50:00,Gregor Henck,DE,iOS,social_media_advertising
6413,681d6158-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 04:57:15,Dott. Alessandro Fantozzi,IT,Android,
6414,87dea2e0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 14:07:38,Mirella Kraushaar,DE,Web,influencer_marketing
6415,86ad2d2e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:50:41,Benito Flores,ES,iOS,
6416,82c0d346-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 18:38:46,Levi Evans,US,Android,social_media_advertising
6417,814d1998-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:05:05,Ambrosio Chacón Llorens,ES,iOS,influencer_marketing
6418,6eda34a8-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 16:06:34,Arturo Colomer Novoa,ES,iOS,influencer_marketing
6419,78df6932-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 02:18:18,Dipl.-Ing. Adelbert Franke,DE,Web,social_media_advertising
6420,5f2a9d68-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 07:35:35,Herr Tino Nohlmans,DE,iOS,email_marketing
6421,696ef670-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:44:42,Sylvio Boucsein,DE,Android,
6422,8091a488-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 17:27:45,Graziella Maspero,IT,Android,social_media_advertising
6423,82a3a1e0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 21:30:51,Joaquina Teresa Nogueira Bartolomé,ES,Android,influencer_marketing
6424,85670732-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:37:27,Leonardo Siffredi,IT,Android,email_marketing
6425,6ae48308-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 08:11:46,Sergius Chittolini,IT,Android,social_media_advertising
6426,6a1767ba-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 20:27:25,Fernando Alcántara Figuerola,ES,Android,
6427,71b033ee-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 19:34:51,Joseph Flores,US,Android,social_media_advertising
6428,68e1ee56-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 20:54:33,Oriana Julián Murcia,ES,Android,social_media_advertising
6429,7a220fe8-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 21:16:26,Josephine Vollbrecht,DE,iOS,social_media_advertising
6430,7ae0e67a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 08:43:18,Sarah Bridges,US,iOS,social_media_advertising
6431,6ac4a8bc-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 03:15:11,Etelvina Nicolau Heras,ES,iOS,influencer_marketing
6432,81519a90-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 15:03:29,Gertraud Davids MBA.,DE,Android,influencer_marketing
6433,79464134-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 14:07:47,Vinzenz Reising MBA.,DE,Android,social_media_advertising
6434,77a3ac54-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 10:44:39,Amanda Luna,US,Android,
6435,7eab089e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:16:21,Costantino Golino,IT,Android,social_media_advertising
6436,875c7162-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:58:40,Ing. Erdogan Kensy,DE,Android,influencer_marketing
6437,84ad5134-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 20:43:35,Matthew Ruiz,US,Android,
6438,889d5168-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:04:05,Sig.ra Rosaria Baglioni,IT,Android,
6439,74404054-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 15:38:24,Hilario Cózar Franco,ES,Android,social_media_advertising
6440,71f122fa-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 08:55:00,Larry Meyer,US,Android,social_media_advertising
6441,7ab612ba-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:22:38,Adelasia Moneta,IT,Android,social_media_advertising
6442,7e2d3bc6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:46:58,Karen Preston,US,Android,social_media_advertising
6443,6f37e1de-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 05:31:27,Jacob Jackson,US,Android,influencer_marketing
6444,6ff9efea-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 02:39:24,Dott. Arnulfo Sgalambro,IT,iOS,
6445,84482f5c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 16:48:34,Romeo Onio,IT,Android,social_media_advertising
6446,6645c528-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 00:32:42,Matthew Cox,US,iOS,influencer_marketing
6447,81835e86-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 03:14:45,Zachary Hopkins,US,Android,email_marketing
6448,78447ac6-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 20:43:14,Lydia Hoffmann,DE,Web,social_media_advertising
6449,64ccd6d2-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 22:14:31,Francisco Williams,US,Android,influencer_marketing
6450,7be43414-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:56:31,Mary Barajas,US,Android,social_media_advertising
6451,692bdd90-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 22:12:39,Bernardo Ricardo Águila Roca,ES,Android,social_media_advertising
6452,6bc4bd42-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 09:33:46,Brenda Frank,US,iOS,social_media_advertising
6453,827d78b2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:39:17,Cipriano Salom Tejero,ES,iOS,influencer_marketing
6454,76fd39f0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 18:21:34,John Rodriguez,US,Web,
6455,6135cb82-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 04:39:59,Albina Lupita Ferrer Ribes,ES,Android,influencer_marketing
6456,68540d84-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 15:49:59,Miss Michelle Mcintosh,US,Android,influencer_marketing
6457,75e9594a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 07:14:59,Annalisa Casale-Pirandello,IT,iOS,social_media_advertising
6458,6e1781ec-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 07:33:20,Julie Español Solana,ES,Android,social_media_advertising
6459,7ec33a7c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 07:49:17,Dott. Vincenzo Malpighi,IT,Android,
6460,7a078718-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 16:12:11,Herr Senol Killer,DE,Web,email_marketing
6461,656912ae-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 01:11:47,Leslie Smith,US,iOS,influencer_marketing
6462,807aff9e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 19:45:11,Julián Vélez Ochoa,ES,Android,influencer_marketing
6463,5d5c7704-683b-11ee-aca7-8699b86be788,2010-05-12,2023-11-18 22:56:39,Calixta Barral Bello,ES,iOS,
6464,60f94572-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 23:20:30,Rosalie Jopich B.Eng.,DE,Android,influencer_marketing
6465,74baff38-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 19:23:47,Rosalva Cuadrado Sabater,ES,Web,social_media_advertising
6466,7bc78ac6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:31:19,Arnd Heintze-Wagner,DE,Web,influencer_marketing
6467,88b129ae-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 01:51:17,Graziella Orengo,IT,Android,influencer_marketing
6468,7a0e548a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 15:58:05,Johnny James,US,iOS,social_media_advertising
6469,6ef9f1ee-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 14:41:45,Pamela Morgan,US,Android,social_media_advertising
6470,7b96541a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 14:47:10,Andrea Herman,US,Android,email_marketing
6471,74cb8c54-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 06:20:33,Shannon Mcmahon,US,Android,social_media_advertising
6472,7f08c2f4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 08:24:15,Marcia Reguera Folch,ES,iOS,social_media_advertising
6473,67a1b22e-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 00:09:47,Cristina Carreño Amo,ES,Android,influencer_marketing
6474,6ad258b8-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 08:04:26,Quique Garrido-Gual,ES,Android,
6475,607f9060-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 12:26:14,Rossana Tonisto-Ungaretti,IT,Android,social_media_advertising
6476,7edc5084-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 11:50:38,Robert Hurst,US,iOS,
6477,8708baea-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 09:22:26,Dott. Barbara Morgagni,IT,iOS,influencer_marketing
6478,60960106-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 22:28:26,Simon Scheibe B.Sc.,DE,iOS,influencer_marketing
6479,89c93868-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 06:00:18,Krzysztof Rust,DE,iOS,
6480,659b3acc-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 13:50:02,Sig. Ignazio Alboni,IT,Android,
6481,782f0f60-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 18:14:22,Casandra González Nadal,ES,iOS,social_media_advertising
6482,82bbf524-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 18:23:29,Eric Glover,US,Android,social_media_advertising
6483,67d3bd0a-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 07:11:47,Sergej Hahn,DE,Android,influencer_marketing
6484,89cc3932-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 01:46:46,Giulia Carocci,IT,iOS,
6485,6fb14268-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 14:25:29,David Malone,US,Web,
6486,64f1cd7a-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 04:55:05,Fabricio Álvarez Almeida,ES,iOS,influencer_marketing
6487,7567e13a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 15:15:22,Maricruz Montalbán Amat,ES,iOS,social_media_advertising
6488,75f3f210-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 11:53:26,Sig. Dino Errani,IT,iOS,influencer_marketing
6489,6602cd90-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 20:36:50,Fidela Borrell,ES,Web,
6490,64767ec2-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 20:10:54,Rosalva Echevarría-Alonso,ES,iOS,email_marketing
6491,5f9aab58-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 03:37:43,Cirillo Vespucci,IT,Android,social_media_advertising
6492,7bf7e072-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 11:12:28,Fabrizia Zaccagnini-Bernini,IT,iOS,
6493,677bb0e2-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 13:53:50,Sig. Temistocle Pontecorvo,IT,Web,
6494,5f8f3656-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 15:48:21,Hans-Dietrich Hövel,DE,iOS,
6495,80902572-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 16:08:04,Mercedes Ubaldi,IT,Android,
6496,7cffde02-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 21:29:19,Daniela Vazquez Bonilla,ES,Android,email_marketing
6497,6661b4ae-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 01:38:36,Ottmar Schleich B.Sc.,DE,Android,social_media_advertising
6498,620b50ae-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 09:14:56,Sarah Wood,US,Android,
6499,7fcb671e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 02:49:11,Frederic Atzler,DE,Android,
6500,7d951724-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:11:49,Ansgar Schacht,DE,iOS,
6501,86246a48-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 06:20:33,Rodrigo Bernat-Cuadrado,ES,Android,
6502,837fb266-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 09:40:11,Daniele Bolnbach,DE,Android,influencer_marketing
6503,804f586c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 06:44:23,Reynaldo Ricardo Pina Naranjo,ES,Web,influencer_marketing
6504,82cb78c8-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 02:26:16,Brittney Gonzalez,US,iOS,influencer_marketing
6505,5de2ad6a-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 12:57:44,Amanda Bowen,US,iOS,social_media_advertising
6506,85f27da8-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:09:15,Michael Fernandez,US,iOS,social_media_advertising
6507,7f5d50da-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:16:49,Jared Jenkins,US,Android,
6508,7d8bc796-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 10:13:49,Yesenia Christensen,US,iOS,social_media_advertising
6509,681742a0-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 12:01:06,Richard Smith,US,Web,
6510,787355ee-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 17:52:06,Antonio Ayuso-Bueno,ES,iOS,social_media_advertising
6511,83a6f89e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:49:44,Pepito Lozano Ángel,ES,iOS,
6512,763d6cba-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 08:08:18,Hugo Giannelli,IT,Web,influencer_marketing
6513,7b3bc766-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 02:52:45,Demetrio Alcolea-Cuenca,ES,iOS,
6514,7c4ac652-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:40:16,Christine Cruz,US,Android,social_media_advertising
6515,62fafea6-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 14:29:37,Constanza del Lorenzo,ES,Web,influencer_marketing
6516,64aa04f4-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 02:13:58,Sancho Antúnez Alemany,ES,Android,email_marketing
6517,69100610-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 11:05:56,Brittney Peterson,US,iOS,social_media_advertising
6518,5dcee604-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 12:06:10,Haroldo Pinedo-Toledo,ES,iOS,influencer_marketing
6519,80fe9714-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 20:58:40,Tammy Steele,US,Android,social_media_advertising
6520,78eff806-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 01:09:10,Anna-Marie Schlosser-Jungfer,DE,iOS,social_media_advertising
6521,76a5aa46-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 04:22:36,Diana Etzold,DE,Android,social_media_advertising
6522,834444a6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 09:59:45,Kenneth Rose,US,iOS,social_media_advertising
6523,881e495e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:12:38,Abraham de Morillo,ES,Android,influencer_marketing
6524,6e024db8-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 12:33:52,Türkan Hiller MBA.,DE,iOS,social_media_advertising
6525,6a54ce8e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 22:35:40,Dipl.-Ing. Gerd Jockel,DE,Android,social_media_advertising
6526,71a11dfa-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 20:41:36,Flor Romero-Gálvez,ES,Android,social_media_advertising
6527,78612946-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 22:01:55,Fabricio Arjona Vigil,ES,Android,influencer_marketing
6528,838bbf2a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 02:38:21,Beatrice Impastato,IT,Web,influencer_marketing
6529,6305b54e-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 17:52:21,Deborah Mason,US,Android,influencer_marketing
6530,7c0b0814-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:15:48,Dott. Marisa Versace,IT,Android,social_media_advertising
6531,76c3d8f4-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 11:13:37,Terry Cook,US,Android,
6532,66eb183e-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 20:31:52,Patrizio Schiavo,IT,Android,social_media_advertising
6533,6ad9ef74-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 08:41:37,Beatrice Trincavelli,IT,iOS,influencer_marketing
6534,818c662a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:22:09,Leone Emo,IT,iOS,social_media_advertising
6535,887f2da0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 05:54:40,Gianfranco Verri,IT,Android,email_marketing
6536,63e3f3f4-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 11:51:17,Lena Ackermann,DE,iOS,
6537,75edded4-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 11:47:58,Victorino Ordóñez López,ES,iOS,social_media_advertising
6538,6c754dce-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 05:52:34,Lucio Tolentino-Soranzo,IT,Android,
6539,848d7c56-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 12:43:32,Donna Williams,US,Android,social_media_advertising
6540,6b631100-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 06:34:45,Herr Christian Beyer B.Eng.,DE,iOS,social_media_advertising
6541,69cce898-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 14:17:03,Manuela de Losada,ES,Android,
6542,8925b698-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 07:59:25,Lara Barreda Bernat,ES,Android,
6543,888fd1b4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 14:30:06,Luigina Bottaro,IT,Android,social_media_advertising
6544,89308cb2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 13:18:57,Luis Ángel Bernal Tormo,ES,iOS,
6545,74fe4f5e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 08:33:43,Chad Wilson,US,iOS,email_marketing
6546,70cd1c6c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 22:06:08,Federica Forza,IT,Android,
6547,7c45c972-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 15:19:43,Eric Avilés Losada,ES,Android,
6548,5f2918e4-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 18:28:32,Samantha Stone,US,Android,social_media_advertising
6549,767b200a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 04:31:03,Leander Binner,DE,Web,social_media_advertising
6550,65c3129a-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 19:47:55,Che Quevedo,ES,Android,social_media_advertising
6551,6e4077d2-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:36:48,Fabia Toselli-Lussu,IT,iOS,
6552,77f72708-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 02:24:47,Rómulo Hoyos Oliveras,ES,iOS,email_marketing
6553,5e78c5b6-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 19:11:47,Sabrina Hübel,DE,Android,social_media_advertising
6554,766303f8-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 02:12:57,Amarilis Melero Alemán,ES,Android,
6555,783b7674-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 17:49:18,Sigmar Paffrath B.Sc.,DE,iOS,social_media_advertising
6556,88a65bb4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 18:30:25,Steven Parks,US,iOS,
6557,7e4d0b2c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 21:25:04,Breanna Robinson,US,Android,
6558,65c4b1ae-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 15:07:47,Elladio Ligorio-Ziani,IT,Android,social_media_advertising
6559,84b358a4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 22:29:12,Serafina Perea Guerrero,ES,Web,email_marketing
6560,6c84b1d8-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 12:18:31,Domenico Schmidtke,DE,iOS,influencer_marketing
6561,7197f36a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 18:06:58,Gonzalo Quintana-Jurado,ES,Android,influencer_marketing
6562,7dc27962-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 09:35:35,Alexa Hoffmann MBA.,DE,iOS,social_media_advertising
6563,779da872-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 21:08:12,Renzo Contrafatto,IT,Android,
6564,7e89d8b8-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 08:57:09,Albrecht Stroh,DE,iOS,social_media_advertising
6565,83ed08c0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:52:42,Gisela Schenk B.Eng.,DE,Android,social_media_advertising
6566,7dee5230-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:19:13,Patrik Hamann,DE,Android,influencer_marketing
6567,5e40297c-683b-11ee-aca7-8699b86be788,2010-05-14,2023-11-18 23:17:35,Sig. Paolo Borsellino,IT,Web,email_marketing
6568,6da701ce-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 21:27:54,Ester Röhrdanz B.A.,DE,iOS,
6569,6514901c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 01:05:07,Adelasia Montessori,IT,Android,social_media_advertising
6570,61b6d1be-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 12:10:01,Wesley Webb,US,Web,social_media_advertising
6571,75f6f654-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:50:44,Leonie Niemeier-Kranz,DE,iOS,social_media_advertising
6572,72a2e904-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 18:48:34,Dan Graf B.A.,DE,Android,influencer_marketing
6573,7f0d493c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:28:46,Susan Rojas,US,Android,social_media_advertising
6574,73feb04e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 11:18:05,Brett Porter,US,Android,social_media_advertising
6575,64e0f09a-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 09:05:28,Sosimo Gutiérrez Garmendia,ES,Web,
6576,6db79534-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:16,José Ángel Morera Santana,ES,iOS,influencer_marketing
6577,60bfe160-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 12:27:07,Jason Lloyd,US,Android,email_marketing
6578,83fc1f36-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 07:27:13,Rosa María Bernad Sierra,ES,Android,social_media_advertising
6579,74fb2338-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 02:32:44,Primitiva Gómez Roman,ES,Android,
6580,6bc03696-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 08:47:59,Mar Villalobos Campillo,ES,Android,
6581,602e2446-683b-11ee-aca7-8699b86be788,2010-05-16,2023-11-18 15:34:34,Patrick Peterson,US,iOS,
6582,8456d1b0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 06:13:56,Raimundo Amo Becerra,ES,Android,email_marketing
6583,686f650c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 21:53:30,Joyce Castillo,US,iOS,social_media_advertising
6584,69ecbbfa-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 11:31:51,Univ.Prof. Lissi Fechner,DE,iOS,
6585,61f5b6ae-683b-11ee-aca7-8699b86be788,2010-05-17,2023-11-18 02:45:04,Amber Donovan,US,Android,social_media_advertising
6586,848bfad4-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 14:51:17,Natalja Wilmsen-Holt,DE,Web,social_media_advertising
6587,5d01f626-683b-11ee-aca7-8699b86be788,2010-05-10,2023-11-18 22:22:39,Leonardo Morricone,IT,iOS,email_marketing
6588,69f8cf8a-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 02:23:42,Judith Blazquez Cámara,ES,Android,social_media_advertising
6589,743ebc02-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 16:51:26,Mato Möchlichen,DE,Android,
6590,82005346-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 13:00:57,Casemiro Flores Alsina,ES,iOS,social_media_advertising
6591,746ad5bc-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 14:55:43,Berenice Venturi,IT,iOS,email_marketing
6592,5f01951c-683b-11ee-aca7-8699b86be788,2010-05-15,2023-11-18 23:05:30,Dajana Trupp B.Sc.,DE,Android,social_media_advertising
6593,63bdd232-683b-11ee-aca7-8699b86be788,2010-05-18,2023-11-18 14:02:22,Leslie Christensen,US,Android,social_media_advertising
6594,6d813de0-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 03:45:40,Christian Saunders,US,Android,email_marketing
